20181128000103,T0063,3,0,L1,L,46,F10
20181128000103,V0100,3,0,F,N,28,C07
20181128000103,I0072,0,1,F,N,65,F05
20181128000103,Y0076,0,0,F,N,68,C01
20181128000103,Z0069,1,0,R1,R,9,D04
20181128000103,E0034,1,0,F,N,79,F10
20181128000103,Q0056,0,1,F,N,0,D06
20181128000103,W0055,0,2,F,N,54,E04
20181128000103,Z0041,1,0,L1,L,78,E08
20181128000103,P0031,3,0,R2,R,108,A02
20181128000103,F0045,1,0,F,N,101,C04
20181128000103,Q0053,1,0,F,N,2,D07
20181128000103,O0058,4,0,F,N,28,E06
20181128000103,K0061,5,0,F,N,102,C06
20181128000103,O0033,1,0,L1,L,85,F08
20181128000103,P0030,1,0,F,N,104,B07
20181128000103,C0059,4,0,F,N,142,A03
20181128000103,M0051,0,1,F,N,0,A04
20181128000103,B0060,0,2,R2,R,0,D02
20181128000103,V0057,0,1,F,N,0,D07
20181128000103,G0026,2,0,L3,L,57,C06
20181128000103,T0052,1,0,F,N,45,E08
20181128000103,L0050,1,0,F,N,72,F02
20181128000103,N0042,0,2,R2,R,0,F09
20181128000103,R0068,4,0,F,N,70,F03
20181128000103,O0019,0,2,F,N,90,E05
20181128000103,P0020,3,0,L3,L,73,F10
20181128000103,L0035,3,0,L2,L,32,A03
20181128000103,E0032,5,0,F,N,241,A07
20181128000103,Y0029,1,0,F,N,30,C01
20181128000103,O0040,2,0,F,N,27,B01
20181128000103,S0036,0,1,F,L,204,B02
20181128000103,L0081,3,0,R3,R,79,A09
20181128000103,F0038,4,0,R2,R,177,C08
20181128000103,N0027,1,0,F,N,145,B06
20181128000103,P0016,1,0,L2,N,75,A10
20181128000103,Z0067,1,0,F,N,30,B01
20181128000103,Q0043,3,0,F,N,202,C07
20181128000103,A0046,1,0,F,N,15,B02
20181128000103,B0014,1,0,F,N,5,D07
20181128000103,X0037,1,0,F,N,30,F08
20181128000103,A0099,3,0,R1,R,250,B06
20181128000103,P0054,2,0,R1,R,250,D03
20181128000103,J0047,5,0,L3,L,60,E03
20181128000103,X0023,1,0,R3,R,31,A09
20181128000103,H0025,3,0,L3,L,115,D07
20181128000103,R0044,0,0,F,N,23,B09
20181128000103,Y0070,3,0,F,N,99,B04
20181128000103,M0039,3,0,L3,L,100,C05
20181128000103,X0090,0,1,F,N,16,A03
20181128000103,P0010,4,0,R3,R,62,C01
20181128000103,J0024,0,1,F,N,7,D01
20181128000103,K0028,2,0,R2,R,28,B09
20181128000103,G0071,5,0,F,N,111,F05
20181128000103,C0094,3,0,F,N,11,C09
20181128000103,A0017,3,0,F,N,52,C04
20181128000103,P0018,4,0,L2,L,25,A09
20181128000103,D0015,0,0,R3,R,130,F08
20181128000103,R0048,1,0,R3,R,79,C09
20181128000103,C0091,4,0,F,N,250,B03
20181128000103,F0084,0,3,F,N,0,B10
20181128000103,R0011,1,0,L2,L,80,E02
20181128000103,F0085,1,0,F,N,17,F08
20181128000103,V0009,0,2,F,N,25,C06
20181128000103,F0073,0,0,L3,L,75,E10
20181128000103,N0092,0,2,F,N,17,C10
20181128000103,C0097,1,0,L1,L,5,A01
20181128000103,L0098,1,0,R1,R,44,E05
20181128000103,I0012,1,0,L3,L,5,E04
20181128000103,G0049,1,0,F,N,46,F03
20181128000103,Y0089,0,1,F,N,80,E07
20181128000103,Y0082,1,0,F,N,34,A10
20181128000103,Q0074,0,1,F,N,0,D02
20181128000103,A0086,1,0,L1,L,12,B03
20181128000103,G0075,0,1,R2,R,111,E06
20181128000103,A0078,3,0,F,N,6,D03
20181128000103,E0021,3,0,L1,L,15,E01
20181128000103,H0093,1,0,F,N,134,A05
20181128000103,T0079,3,0,F,N,14,F02
20181128000103,T0064,0,0,F,N,102,B04
20181128000103,Z0080,0,1,R1,R,39,F06
20181128000103,A0065,3,0,R2,R,59,F09
20181128000103,T0095,3,0,L3,L,19,C07
20181128000103,M0077,0,1,F,N,135,A10
20181128000103,V0096,0,1,F,N,18,D02
20181128000103,R0083,4,0,R3,N,30,F10
20181128000103,P0022,2,0,R2,R,100,A05
20181128000103,T0088,3,0,F,N,133,F07
20181128000103,H0087,3,0,F,L,75,F06
20181128000104,U0001,1,0,F,N,250,F08
20181128000104,G0007,3,0,R1,R,69,E10
20181128000104,C0005,1,0,F,N,54,D10
20181128000104,X0013,3,0,F,N,75,C09
20181128000104,O0002,1,0,F,N,35,C05
20181128000104,I0008,2,0,R1,L,145,A08
20181128000104,H0006,0,1,F,N,3,E10
20181128000104,V0004,0,3,F,N,140,C03
20181128000104,A0066,1,0,F,N,40,B08
20181128000104,X0003,1,0,R2,R,68,A02
20181128000104,W0062,0,0,F,N,40,E03
20181128000104,I0072,3,0,F,N,80,F10
20181128000104,V0100,4,0,F,N,48,C07
20181128000104,Z0069,3,0,L1,L,24,D02
20181128000104,Y0076,1,0,F,N,73,C07
20181128000104,T0063,1,0,R3,R,51,F05
20181128000104,E0034,2,0,L3,L,89,F08
20181128000104,W0055,5,0,R3,R,79,E04
20181128000104,Q0056,3,0,F,N,15,D08
20181128000104,Z0041,2,0,L1,L,88,E03
20181128000104,Q0053,2,0,F,N,12,D01
20181128000104,O0058,5,0,L1,L,53,E01
20181128000104,F0045,3,0,F,N,116,C03
20181128000104,P0031,2,0,F,N,118,A01
20181128000104,P0030,2,0,F,N,114,B04
20181128000104,K0061,0,0,R1,R,102,C02
20181128000104,O0033,3,0,F,N,100,F09
20181128000104,T0052,0,1,F,N,3,E04
20181128000104,G0026,0,0,L2,L,57,C03
20181128000104,B0060,3,0,F,N,15,D01
20181128000104,L0050,1,0,L2,L,77,F07
20181128000104,C0059,2,0,L2,L,45,A03
20181128000104,M0051,1,0,F,N,1,A09
20181128000104,V0057,3,0,F,N,4,D07
20181128000104,O0040,4,0,L1,L,47,B01
20181128000104,Y0029,1,0,F,N,35,C02
20181128000104,S0036,0,1,R2,L,199,B07
20181128000104,P0020,0,1,F,N,63,F08
20181128000104,E0032,3,0,F,N,250,A10
20181128000104,L0035,3,0,L1,L,47,A07
20181128000104,N0042,2,0,F,N,10,F03
20181128000104,R0068,1,0,L1,L,22,F01
20181128000104,N0027,1,0,R3,R,150,B04
20181128000104,O0019,1,0,L1,L,95,E02
20181128000104,P0054,0,2,F,N,230,D01
20181128000104,A0099,3,0,L2,R,250,B09
20181128000104,X0037,3,0,L2,L,45,F04
20181128000104,B0014,3,0,F,N,20,D07
20181128000104,A0046,2,0,F,N,25,B08
20181128000104,L0081,0,3,F,N,0,A01
20181128000104,Y0070,1,0,F,N,104,B02
20181128000104,X0023,2,0,F,N,41,A07
20181128000104,F0038,0,0,F,N,177,C01
20181128000104,P0016,4,0,R3,N,105,A03
20181128000104,Z0067,1,0,F,N,35,B06
20181128000104,Q0043,1,0,F,N,207,C01
20181128000104,J0047,0,1,R1,R,50,E03
20181128000104,H0025,3,0,F,N,130,D01
20181128000104,R0044,0,1,R3,R,13,B10
20181128000104,P0010,0,0,L3,L,62,C08
20181128000104,X0090,5,0,F,N,41,A03
20181128000104,M0039,0,3,F,N,70,C10
20181128000104,R0048,1,0,F,N,84,C10
20181128000104,C0091,3,0,F,N,250,B06
20181128000104,D0015,1,0,R1,R,135,F08
20181128000104,P0018,3,0,L2,L,40,A09
20181128000104,C0094,4,0,F,N,31,C02
20181128000104,A0017,1,0,F,N,57,C10
20181128000104,J0024,0,0,L2,L,7,D01
20181128000104,K0028,2,0,F,N,38,B01
20181128000104,G0071,0,0,F,N,111,F01
20181128000104,R0011,0,1,F,N,70,E04
20181128000104,F0084,5,0,F,N,40,B09
20181128000104,C0097,0,0,F,N,5,A06
20181128000104,F0085,0,0,R2,R,17,F08
20181128000104,V0009,1,0,L1,L,30,C04
20181128000104,F0073,4,0,F,N,95,E01
20181128000104,N0092,3,0,F,N,32,C09
20181128000104,I0012,3,0,F,N,20,E05
20181128000104,L0098,0,1,F,N,34,E05
20181128000104,A0086,0,0,F,N,12,B03
20181128000104,G0049,4,0,F,N,66,F07
20181128000104,Y0089,0,2,F,N,60,E09
20181128000104,Q0074,2,0,F,N,10,D04
20181128000104,Y0082,0,0,F,N,34,A04
20181128000104,G0075,4,0,F,N,131,E05
20181128000104,A0078,0,1,F,N,0,D03
20181128000104,T0079,0,1,F,N,4,F01
20181128000104,H0093,5,0,F,N,159,A04
20181128000104,E0021,0,1,F,N,5,E05
20181128000104,T0064,5,0,F,N,127,B07
20181128000104,Z0080,3,0,F,N,54,F01
20181128000104,A0065,0,2,F,N,39,F06
20181128000104,T0095,1,0,F,N,24,C04
20181128000104,M0077,1,0,L2,L,140,A01
20181128000104,V0096,1,0,F,N,23,D02
20181128000104,R0083,3,0,R3,R,50,F03
20181128000104,H0087,4,0,L2,N,105,F01
20181128000104,T0088,1,0,F,N,138,F05
20181128000104,P0022,0,0,L1,L,100,A09
20181128000105,U0001,3,0,F,N,250,F10
20181128000105,G0007,2,0,F,N,79,E02
20181128000105,O0002,1,0,F,N,40,C10
20181128000105,C0005,1,0,F,N,59,D06
20181128000105,X0013,0,0,F,N,22,C05
20181128000105,H0006,4,0,F,N,23,E03
20181128000105,I0008,4,0,F,N,175,A03
20181128000105,V0004,2,0,L1,N,150,C02
20181128000105,X0003,1,0,F,N,73,A02
20181128000105,A0066,5,0,F,N,65,B02
20181128000105,W0062,1,0,R2,R,45,E03
20181128000105,T0063,1,0,F,N,56,F06
20181128000105,V0100,4,0,L2,L,68,C08
20181128000105,Z0069,0,2,F,N,0,D01
20181128000105,Y0076,1,0,L2,L,78,C03
20181128000105,I0072,1,0,R2,R,85,F09
20181128000105,E0034,0,0,L3,L,89,F08
20181128000105,Q0056,3,0,F,N,30,D02
20181128000105,W0055,1,0,F,N,84,E10
20181128000105,Z0041,0,0,R3,R,88,E06
20181128000105,P0031,3,0,F,N,133,A10
20181128000105,Q0053,0,2,F,N,0,D08
20181128000105,O0058,1,0,F,N,17,E07
20181128000105,F0045,2,0,F,N,126,C02
20181128000105,O0033,0,0,F,N,100,F03
20181128000105,P0030,1,0,F,N,119,B09
20181128000105,K0061,2,0,L3,L,112,C01
20181128000105,V0057,0,0,F,N,4,D10
20181128000105,L0050,3,0,F,N,92,F09
20181128000105,C0059,3,0,F,N,60,A04
20181128000105,M0051,3,0,F,N,16,A04
20181128000105,T0052,0,2,R1,R,0,E03
20181128000105,G0026,1,0,R3,R,62,C10
20181128000105,B0060,2,0,F,N,25,D07
20181128000105,L0035,0,1,F,N,37,A06
20181128000105,E0032,1,0,F,N,250,A06
20181128000105,O0040,1,0,F,N,52,B01
20181128000105,Y0029,3,0,R2,R,50,C04
20181128000105,S0036,5,0,R2,N,239,B02
20181128000105,P0020,1,0,L3,L,68,F10
20181128000105,N0027,0,1,L3,L,140,B03
20181128000105,N0042,0,1,F,N,0,F05
20181128000105,R0068,0,2,L3,L,2,F08
20181128000105,A0046,1,0,F,N,30,B05
20181128000105,A0099,5,0,L2,N,250,B10
20181128000105,X0037,4,0,L1,L,65,F07
20181128000105,B0014,1,0,L1,L,7,D01
20181128000105,O0019,1,0,F,N,100,E10
20181128000105,P0054,0,0,L1,L,230,D04
20181128000105,R0044,1,0,R1,R,18,B10
20181128000105,H0025,1,0,L2,L,135,D09
20181128000105,J0047,1,0,F,N,55,E05
20181128000105,Q0043,3,0,F,N,222,C03
20181128000105,Z0067,0,1,F,N,25,B08
20181128000105,P0016,0,3,F,L,85,A09
20181128000105,F0038,0,0,F,N,177,C02
20181128000105,X0023,1,0,F,N,46,A03
20181128000105,Y0070,3,0,L1,L,119,B06
20181128000105,L0081,1,0,F,N,1,A02
20181128000105,M0039,3,0,F,N,85,C04
20181128000105,X0090,0,0,F,N,41,A10
20181128000105,P0010,5,0,F,N,87,C02
20181128000105,G0071,1,0,L2,L,116,F02
20181128000105,K0028,3,0,F,N,53,B08
20181128000105,J0024,4,0,F,N,27,D05
20181128000105,A0017,1,0,L3,L,62,C02
20181128000105,C0094,5,0,F,N,16,C04
20181128000105,P0018,5,0,F,N,65,A02
20181128000105,D0015,1,0,F,N,140,F06
20181128000105,C0091,3,0,F,N,250,B05
20181128000105,R0048,1,0,F,N,89,C06
20181128000105,F0084,5,0,R3,R,80,B03
20181128000105,R0011,3,0,L2,L,85,E09
20181128000105,N0092,1,0,F,N,37,C02
20181128000105,F0073,3,0,F,N,33,E06
20181128000105,V0009,3,0,F,N,45,C04
20181128000105,F0085,1,0,F,N,22,F04
20181128000105,C0097,0,1,L2,L,0,A07
20181128000105,L0098,1,0,F,N,39,E04
20181128000105,I0012,1,0,F,N,25,E06
20181128000105,Y0082,3,0,R1,R,49,A01
20181128000105,Q0074,3,0,F,N,25,D10
20181128000105,Y0089,0,1,F,N,50,E03
20181128000105,G0049,2,0,L3,L,76,F06
20181128000105,A0086,0,0,F,N,12,B07
20181128000105,E0021,0,1,F,N,0,E01
20181128000105,H0093,2,0,F,N,169,A05
20181128000105,T0079,2,0,R1,R,14,F04
20181128000105,A0078,3,0,L2,L,15,D07
20181128000105,G0075,3,0,F,N,146,E10
20181128000105,A0065,0,2,F,N,19,F08
20181128000105,T0064,0,1,R1,R,117,B07
20181128000105,H0087,2,0,R2,R,115,F10
20181128000105,Z0080,1,0,F,N,59,F10
20181128000105,T0095,1,0,F,N,29,C01
20181128000105,M0077,5,0,R3,R,165,A10
20181128000105,V0096,1,0,L1,L,28,D08
20181128000105,R0083,4,0,R3,N,80,F04
20181128000105,T0088,3,0,F,N,153,F09
20181128000105,P0022,3,0,L1,L,115,A03
20181128000106,U0001,0,1,F,N,240,F04
20181128000106,G0007,2,0,F,N,89,E03
20181128000106,O0002,1,0,F,N,45,C04
20181128000106,X0013,1,0,L1,L,27,C02
20181128000106,C0005,0,0,F,N,59,D09
20181128000106,H0006,3,0,R1,R,38,E01
20181128000106,I0008,3,0,R3,L,195,A10
20181128000106,V0004,0,3,F,R,130,C01
20181128000106,A0066,0,0,L2,L,65,B08
20181128000106,X0003,3,0,F,N,88,A05
20181128000106,I0072,1,0,F,N,90,F06
20181128000106,V0100,0,1,R3,R,58,C10
20181128000106,Z0069,1,0,L2,L,5,D06
20181128000106,Y0076,3,0,L2,L,93,C10
20181128000106,E0034,3,0,F,N,104,F10
20181128000106,W0062,1,0,F,N,50,E06
20181128000106,T0063,1,0,F,N,61,F07
20181128000106,W0055,0,1,L2,L,74,E08
20181128000106,Q0056,1,0,R1,R,35,D04
20181128000106,Z0041,1,0,L3,L,93,E01
20181128000106,F0045,0,1,F,N,116,C10
20181128000106,P0031,0,0,F,N,133,A08
20181128000106,Q0053,0,2,F,N,0,D01
20181128000106,O0058,0,2,F,N,0,E08
20181128000106,P0030,0,2,F,N,99,B02
20181128000106,O0033,0,3,F,N,70,F07
20181128000106,K0061,0,1,F,N,102,C08
20181128000106,B0060,1,0,F,N,30,D04
20181128000106,G0026,1,0,F,N,67,C03
20181128000106,T0052,2,0,F,N,10,E06
20181128000106,M0051,2,0,F,N,26,A02
20181128000106,C0059,1,0,F,N,19,A03
20181128000106,L0050,0,1,F,N,17,F05
20181128000106,V0057,0,1,F,N,0,D04
20181128000106,P0020,1,0,F,N,73,F05
20181128000106,S0036,5,0,F,N,250,B07
20181128000106,Y0029,3,0,F,N,65,C05
20181128000106,O0040,1,0,R3,R,57,B06
20181128000106,E0032,1,0,R2,N,250,A04
20181128000106,L0035,1,0,F,N,42,A09
20181128000106,N0042,0,1,F,N,0,F09
20181128000106,N0027,1,0,F,N,145,B04
20181128000106,P0054,0,1,F,N,220,D04
20181128000106,O0019,1,0,F,N,105,E03
20181128000106,B0014,0,2,F,N,0,D07
20181128000106,X0037,1,0,F,N,70,F06
20181128000106,A0099,3,0,F,N,250,B09
20181128000106,A0046,3,0,F,N,45,B02
20181128000106,R0068,1,0,F,N,7,F04
20181128000106,R0044,2,0,F,N,28,B07
20181128000106,M0039,1,0,F,N,90,C06
20181128000106,L0081,1,0,F,N,1,A04
20181128000106,X0090,2,0,F,N,51,A10
20181128000106,Q0043,0,0,L2,L,222,C07
20181128000106,P0010,1,0,F,N,92,C03
20181128000106,H0025,0,0,R1,R,135,D05
20181128000106,J0047,2,0,F,N,65,E01
20181128000106,Z0067,0,1,F,N,15,B03
20181128000106,P0016,2,0,L1,L,95,A01
20181128000106,F0038,5,0,F,N,60,C01
20181128000106,X0023,0,2,F,N,26,A09
20181128000106,Y0070,2,0,F,N,129,B01
20181128000106,C0091,3,0,F,N,75,B03
20181128000106,K0028,0,1,F,N,43,B02
20181128000106,J0024,1,0,F,N,32,D08
20181128000106,A0017,3,0,F,N,77,C10
20181128000106,C0094,1,0,F,N,21,C05
20181128000106,P0018,4,0,F,N,85,A03
20181128000106,D0015,1,0,R2,R,145,F09
20181128000106,R0048,5,0,L3,L,34,C04
20181128000106,G0071,0,2,F,N,96,F10
20181128000106,R0011,1,0,L2,L,90,E05
20181128000106,F0084,2,0,L1,N,90,B09
20181128000106,F0085,3,0,R2,R,11,F01
20181128000106,C0097,0,2,F,N,0,A01
20181128000106,V0009,1,0,F,N,50,C09
20181128000106,F0073,1,0,F,N,38,E06
20181128000106,N0092,0,2,F,N,17,C04
20181128000106,I0012,0,3,R3,R,0,E08
20181128000106,L0098,1,0,F,N,44,E09
20181128000106,G0049,1,0,F,N,81,F10
20181128000106,A0086,5,0,F,N,37,B07
20181128000106,Y0089,0,1,R3,R,40,E08
20181128000106,Y0082,3,0,F,N,64,A03
20181128000106,Q0074,5,0,R2,R,50,D06
20181128000106,T0079,0,1,F,N,4,F09
20181128000106,A0078,0,1,F,N,5,D04
20181128000106,H0093,2,0,F,N,179,A10
20181128000106,G0075,2,0,L3,L,156,E06
20181128000106,E0021,2,0,R2,R,10,E05
20181128000106,A0065,3,0,F,N,34,F08
20181128000106,T0064,0,1,L1,L,25,B10
20181128000106,H0087,0,3,F,R,95,F01
20181128000106,Z0080,3,0,R3,R,74,F08
20181128000106,T0095,0,0,F,N,29,C04
20181128000106,R0083,5,0,F,N,120,F03
20181128000106,V0096,0,1,F,N,18,D10
20181128000106,T0088,1,0,F,N,158,F07
20181128000106,M0077,1,0,F,N,170,A01
20181128000106,P0022,0,2,L2,L,95,A10
20181128000107,U0001,1,0,F,N,245,F07
20181128000107,G0007,5,0,F,N,114,E05
20181128000107,O0002,4,0,F,N,65,C09
20181128000107,C0005,0,0,L1,L,59,D01
20181128000107,X0013,1,0,F,N,32,C02
20181128000107,H0006,2,0,L3,L,48,E05
20181128000107,I0008,3,0,R2,L,215,A08
20181128000107,V0004,3,0,F,N,45,C08
20181128000107,A0066,3,0,F,N,80,B01
20181128000107,X0003,3,0,L2,L,103,A09
20181128000107,Z0069,0,1,F,N,0,D08
20181128000107,I0072,5,0,F,N,115,F08
20181128000107,V0100,1,0,F,N,63,C01
20181128000107,W0062,2,0,L2,L,60,E04
20181128000107,E0034,0,2,R1,R,84,F05
20181128000107,Y0076,3,0,F,N,108,C06
20181128000107,T0063,4,0,R3,R,24,F08
20181128000107,Q0056,3,0,F,N,50,D10
20181128000107,W0055,3,0,F,N,89,E01
20181128000107,Z0041,0,1,F,N,83,E03
20181128000107,F0045,2,0,L3,L,126,C05
20181128000107,O0058,5,0,F,N,25,E02
20181128000107,Q0053,0,2,F,N,0,D05
20181128000107,P0031,3,0,L3,L,148,A04
20181128000107,P0030,0,0,F,N,99,B10
20181128000107,O0033,0,0,L3,L,70,F02
20181128000107,K0061,0,3,L2,L,0,C02
20181128000107,B0060,2,0,F,N,40,D08
20181128000107,M0051,3,0,F,N,41,A03
20181128000107,T0052,3,0,F,N,25,E09
20181128000107,G0026,3,0,L2,L,82,C04
20181128000107,V0057,3,0,F,N,15,D04
20181128000107,L0050,1,0,R3,R,22,F04
20181128000107,C0059,0,1,F,N,9,A01
20181128000107,P0020,1,0,R2,R,78,F06
20181128000107,O0040,5,0,L3,L,82,B08
20181128000107,L0035,4,0,F,N,62,A04
20181128000107,E0032,0,0,F,N,250,A07
20181128000107,Y0029,0,1,F,N,55,C08
20181128000107,S0036,2,0,R1,N,250,B01
20181128000107,N0042,0,1,F,N,0,F05
20181128000107,N0027,1,0,F,N,150,B04
20181128000107,A0046,1,0,L1,L,50,B07
20181128000107,X0037,0,1,F,N,60,F06
20181128000107,P0054,3,0,F,N,235,D01
20181128000107,O0019,0,1,F,N,95,E01
20181128000107,B0014,2,0,F,N,10,D09
20181128000107,A0099,5,0,L1,L,250,B07
20181128000107,R0068,2,0,F,N,17,F06
20181128000107,R0044,3,0,F,N,43,B01
20181128000107,X0023,3,0,R3,R,41,A07
20181128000107,P0016,5,0,F,N,135,A08
20181128000107,P0010,1,0,R1,R,97,C10
20181128000107,Q0043,4,0,F,N,242,C10
20181128000107,H0025,1,0,F,N,140,D09
20181128000107,J0047,1,0,R1,R,70,E05
20181128000107,Z0067,0,2,R1,R,0,B03
20181128000107,F0038,0,0,F,N,60,C10
20181128000107,Y0070,0,1,F,N,119,B10
20181128000107,M0039,5,0,F,N,115,C05
20181128000107,L0081,0,2,F,N,0,A07
20181128000107,X0090,3,0,F,N,66,A03
20181128000107,G0071,1,0,F,N,101,F02
20181128000107,C0094,1,0,F,N,26,C04
20181128000107,J0024,3,0,L2,L,47,D03
20181128000107,P0018,1,0,R1,R,90,A04
20181128000107,D0015,0,0,F,N,145,F05
20181128000107,R0048,1,0,F,N,11,C01
20181128000107,C0091,1,0,R2,N,80,B08
20181128000107,K0028,3,0,F,N,58,B07
20181128000107,A0017,4,0,F,N,97,C06
20181128000107,F0084,4,0,R2,N,120,B10
20181128000107,R0011,0,1,R3,R,80,E07
20181128000107,N0092,5,0,R1,R,42,C08
20181128000107,F0085,0,0,F,N,11,F01
20181128000107,C0097,1,0,F,N,5,A04
20181128000107,V0009,2,0,R3,R,18,C10
20181128000107,F0073,3,0,F,N,53,E06
20181128000107,I0012,3,0,F,N,4,E06
20181128000107,L0098,1,0,F,N,14,E04
20181128000107,Q0074,0,1,F,N,40,D08
20181128000107,Y0082,1,0,F,N,69,A05
20181128000107,G0049,4,0,L1,L,101,F10
20181128000107,A0086,5,0,F,N,62,B09
20181128000107,Y0089,2,0,F,N,50,E10
20181128000107,E0021,1,0,L3,L,15,E03
20181128000107,A0078,1,0,F,N,10,D05
20181128000107,G0075,1,0,F,N,161,E05
20181128000107,H0093,0,2,F,N,159,A07
20181128000107,T0079,0,0,F,N,4,F09
20181128000107,A0065,0,2,F,N,14,F01
20181128000107,H0087,3,0,F,N,115,F09
20181128000107,T0064,2,0,F,N,35,B05
20181128000107,Z0080,3,0,R3,R,89,F09
20181128000107,T0095,2,0,F,N,39,C06
20181128000107,T0088,0,0,F,N,47,F09
20181128000107,P0022,5,0,F,N,120,A06
20181128000107,R0083,3,0,F,L,140,F06
20181128000107,V0096,0,1,F,N,8,D01
20181128000107,M0077,1,0,R3,R,175,A05
20181128000108,U0001,3,0,L1,L,250,F03
20181128000108,G0007,2,0,L2,L,124,E05
20181128000108,C0005,0,2,F,N,39,D01
20181128000108,X0013,1,0,F,N,37,C10
20181128000108,O0002,1,0,F,N,70,C07
20181128000108,H0006,0,0,F,N,14,E08
20181128000108,I0008,4,0,R1,N,245,A04
20181128000108,V0004,5,0,F,N,85,C08
20181128000108,X0003,0,1,F,N,93,A09
20181128000108,A0066,2,0,F,N,90,B05
20181128000108,V0100,0,1,F,N,53,C08
20181128000108,I0072,1,0,F,N,120,F01
20181128000108,Z0069,0,1,F,N,0,D10
20181128000108,T0063,1,0,F,N,29,F05
20181128000108,W0062,0,2,F,N,40,E04
20181128000108,E0034,1,0,L3,L,89,F06
20181128000108,Y0076,0,0,F,N,108,C07
20181128000108,Q0056,3,0,F,N,65,D09
20181128000108,W0055,0,1,F,N,79,E01
20181128000108,Z0041,4,0,F,N,103,E10
20181128000108,Q0053,1,0,F,N,5,D06
20181128000108,P0031,1,0,F,N,153,A01
20181128000108,F0045,3,0,R1,R,141,C10
20181128000108,O0058,1,0,F,N,30,E04
20181128000108,K0061,1,0,F,N,5,C04
20181128000108,P0030,0,0,F,N,99,B08
20181128000108,O0033,1,0,F,N,75,F06
20181128000108,C0059,0,1,F,N,0,A03
20181128000108,V0057,1,0,F,N,6,D05
20181128000108,T0052,4,0,L3,L,45,E09
20181128000108,L0050,0,1,L2,L,12,F07
20181128000108,B0060,3,0,F,N,55,D05
20181128000108,M0051,2,0,F,N,51,A09
20181128000108,G0026,0,2,R2,R,62,C08
20181128000108,S0036,2,0,L2,R,250,B03
20181128000108,Y0029,3,0,F,N,70,C06
20181128000108,L0035,0,1,L1,L,52,A07
20181128000108,E0032,3,0,R1,N,75,A02
20181128000108,P0020,3,0,F,N,93,F04
20181128000108,O0040,4,0,F,N,102,B08
20181128000108,N0027,1,0,F,N,155,B05
20181128000108,N0042,2,0,F,N,10,F04
20181128000108,A0046,4,0,L2,L,70,B07
20181128000108,X0037,1,0,F,N,65,F05
20181128000108,P0054,3,0,F,N,250,D05
20181128000108,O0019,1,0,F,N,100,E10
20181128000108,B0014,0,2,F,N,0,D05
20181128000108,A0099,2,0,L2,N,75,B10
20181128000108,R0068,0,1,F,N,7,F05
20181128000108,R0044,0,1,F,N,33,B04
20181128000108,P0010,1,0,F,N,102,C04
20181128000108,Q0043,2,0,F,N,250,C07
20181128000108,Y0070,0,0,F,N,119,B02
20181128000108,X0023,1,0,L3,L,46,A08
20181128000108,J0024,2,0,F,N,57,D03
20181128000108,P0018,3,0,L3,L,105,A05
20181128000108,C0094,1,0,F,N,31,C03
20181128000108,R0011,3,0,F,N,95,E05
20181128000108,X0090,0,3,F,N,36,A08
20181128000108,L0081,3,0,F,N,4,A07
20181128000108,M0039,3,0,F,N,130,C04
20181128000108,F0038,1,0,F,N,65,C01
20181128000108,Z0067,0,0,F,N,0,B04
20181128000108,J0047,3,0,F,N,25,E02
20181128000108,P0016,5,0,L2,N,175,A09
20181128000108,H0025,1,0,F,N,145,D01
20181128000108,F0084,3,0,R2,L,140,B01
20181128000108,A0017,1,0,F,N,102,C10
20181128000108,K0028,0,2,F,N,38,B02
20181128000108,C0091,4,0,F,N,110,B06
20181128000108,R0048,1,0,F,N,16,C07
20181128000108,F0073,1,0,F,N,58,E03
20181128000108,D0015,0,1,F,N,135,F07
20181128000108,N0092,2,0,R3,R,52,C08
20181128000108,G0071,0,1,F,N,91,F02
20181128000108,I0012,4,0,F,N,24,E06
20181128000108,F0085,2,0,R1,R,21,F02
20181128000108,C0097,1,0,L2,L,10,A05
20181128000108,G0049,1,0,F,N,106,F01
20181128000108,V0009,3,0,F,N,33,C03
20181128000108,Q0074,5,0,F,N,65,D01
20181128000108,Y0082,0,2,F,N,49,A05
20181128000108,A0086,3,0,F,N,23,B06
20181128000108,Y0089,3,0,F,N,65,E09
20181128000108,L0098,0,1,L3,L,4,E09
20181128000108,H0093,1,0,F,N,164,A06
20181128000108,T0079,0,1,F,N,0,F06
20181128000108,E0021,1,0,F,N,20,E04
20181128000108,G0075,3,0,L3,L,176,E06
20181128000108,A0065,3,0,F,N,29,F02
20181128000108,A0078,3,0,F,N,25,D07
20181128000108,T0064,0,0,L2,L,35,B05
20181128000108,H0087,3,0,F,N,135,F04
20181128000108,Z0080,0,0,L1,L,26,F01
20181128000108,T0095,5,0,L2,L,64,C01
20181128000108,M0077,1,0,R3,R,180,A08
20181128000108,P0022,1,0,R2,R,125,A09
20181128000108,T0088,0,2,F,N,27,F06
20181128000108,R0083,5,0,F,N,180,F05
20181128000108,V0096,1,0,F,N,13,D04
20181128000109,U0001,0,1,F,N,240,F04
20181128000109,G0007,1,0,F,N,129,E07
20181128000109,O0002,4,0,F,N,90,C02
20181128000109,X0013,0,1,R2,R,27,C07
20181128000109,C0005,0,1,F,N,29,D03
20181128000109,I0008,1,0,R2,N,75,A09
20181128000109,H0006,1,0,F,N,19,E02
